-2.727272727280904974e-04,1.627272727272721653e-02,9.818181818182836196e-03,-1.727272727272743946e-03,8.727272727272694652e-03,-9.181818181811962631e-03,2.063636363636367488e-02,1.699999999999857181e-02,-6.272727272730094228e-03
-1.145454545454605011e-02,-5.818181818181944465e-03,-4.090909090908922963e-03,-7.272727272726875469e-04,1.727272727272688435e-03,5.609090909090497235e-02,1.545454545454572060e-03,-5.272727272727983916e-03,2.209090909090605237e-02
-1.145454545454605011e-02,-5.818181818181944465e-03,-4.090909090908922963e-03,-7.272727272726875469e-04,1.727272727272688435e-03,5.609090909090497235e-02,1.545454545454572060e-03,-5.272727272727983916e-03,2.209090909090605237e-02
-1.145454545454605011e-02,-5.818181818181944465e-03,-4.090909090908922963e-03,-7.272727272726875469e-04,1.727272727272688435e-03,5.609090909090497235e-02,1.545454545454572060e-03,-5.272727272727983916e-03,2.209090909090605237e-02
-1.145454545454605011e-02,-5.818181818181944465e-03,-4.090909090908922963e-03,-7.272727272726875469e-04,1.727272727272688435e-03,5.609090909090497235e-02,1.545454545454572060e-03,-5.272727272727983916e-03,2.209090909090605237e-02
-1.145454545454605011e-02,-5.818181818181944465e-03,-4.090909090908922963e-03,-7.272727272726875469e-04,1.727272727272688435e-03,5.609090909090497235e-02,1.545454545454572060e-03,-5.272727272727983916e-03,2.209090909090605237e-02
-1.145454545454605011e-02,-5.818181818181944465e-03,-4.090909090908922963e-03,-7.272727272726875469e-04,1.727272727272688435e-03,5.609090909090497235e-02,1.545454545454572060e-03,-5.272727272727983916e-03,2.209090909090605237e-02
-8.454545454545936423e-03,7.181818181817956059e-03,-2.009090909090893717e-02,9.272727272727321335e-03,-2.227272727272733288e-02,3.009090909090517130e-02,5.454545454545711713e-04,2.572727272727171055e-02,-3.090909090909121915e-02
-8.454545454545936423e-03,7.181818181817956059e-03,-2.009090909090893717e-02,9.272727272727321335e-03,-2.227272727272733288e-02,3.009090909090517130e-02,5.454545454545711713e-04,2.572727272727171055e-02,-3.090909090909121915e-02
-8.454545454545936423e-03,7.181818181817956059e-03,-2.009090909090893717e-02,9.272727272727321335e-03,-2.227272727272733288e-02,3.009090909090517130e-02,5.454545454545711713e-04,2.572727272727171055e-02,-3.090909090909121915e-02
-8.454545454545936423e-03,7.181818181817956059e-03,-2.009090909090893717e-02,9.272727272727321335e-03,-2.227272727272733288e-02,3.009090909090517130e-02,5.454545454545711713e-04,2.572727272727171055e-02,-3.090909090909121915e-02
-8.454545454545936423e-03,7.181818181817956059e-03,-2.009090909090893717e-02,9.272727272727321335e-03,-2.227272727272733288e-02,3.009090909090517130e-02,5.454545454545711713e-04,2.572727272727171055e-02,-3.090909090909121915e-02
-8.454545454545936423e-03,7.181818181817956059e-03,-2.009090909090893717e-02,9.272727272727321335e-03,-2.227272727272733288e-02,3.009090909090517130e-02,5.454545454545711713e-04,2.572727272727171055e-02,-3.090909090909121915e-02
1.254545454545485939e-02,-2.818181818181830778e-03,1.490909090909120494e-02,6.272727272727318670e-03,-2.427272727272722364e-02,-9.090909090936349912e-04,1.254545454545458183e-02,-1.027272727272787733e-02,-4.790909090909423185e-02
1.254545454545485939e-02,-2.818181818181830778e-03,1.490909090909120494e-02,6.272727272727318670e-03,-2.427272727272722364e-02,-9.090909090936349912e-04,1.254545454545458183e-02,-1.027272727272787733e-02,-4.790909090909423185e-02
1.254545454545485939e-02,-2.818181818181830778e-03,1.490909090909120494e-02,6.272727272727318670e-03,-2.427272727272722364e-02,-9.090909090936349912e-04,1.254545454545458183e-02,-1.027272727272787733e-02,-4.790909090909423185e-02
1.254545454545485939e-02,-2.818181818181830778e-03,1.490909090909120494e-02,6.272727272727318670e-03,-2.427272727272722364e-02,-9.090909090936349912e-04,1.254545454545458183e-02,-1.027272727272787733e-02,-4.790909090909423185e-02
1.254545454545485939e-02,-2.818181818181830778e-03,1.490909090909120494e-02,6.272727272727318670e-03,-2.427272727272722364e-02,-9.090909090936349912e-04,1.254545454545458183e-02,-1.027272727272787733e-02,-4.790909090909423185e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
1.545454545453850415e-03,7.181818181817956059e-03,5.909090909090863875e-03,5.272727272727317782e-03,1.072727272727269643e-02,1.109090909090681976e-02,-2.454545454545431493e-03,-1.627272727272810471e-02,-2.190909090909087809e-02
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-7.454545454546490646e-03,1.218181818181829357e-02,3.190909090909066492e-02,7.272727272727319558e-03,-3.327272727272723163e-02,3.709090909090662080e-02,5.454545454545711713e-04,-2.927272727272800523e-02,-9.909090909090423338e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-1.245454545454549589e-02,-4.818181818182054599e-03,-3.209090909090939192e-02,1.427272727272732578e-02,-1.727272727272732844e-02,4.090909090905370249e-03,-2.345454545454539463e-02,-5.272727272727983916e-03,-7.909090909095084498e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
-4.454545454546376959e-03,9.181818181818179880e-03,1.909090909091304411e-03,-1.872727272727270353e-02,2.072727272727270531e-02,8.090909090906706069e-03,3.254545454545459959e-02,-1.127272727272821129e-02,6.090909090907814516e-03
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
4.545454545453964101e-03,-8.181818181820510461e-04,3.909090909090195964e-03,4.272727272727316894e-03,1.572727272727270087e-02,1.109090909090681976e-02,2.254545454545459071e-02,8.727272727272250563e-03,-1.390909090909531187e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
8.545454545453523565e-03,-1.181818181818172775e-02,6.909090909090309651e-03,1.127272727272732311e-02,7.727272727272693764e-03,-8.909090909092753918e-03,-3.454545454545432381e-03,-1.627272727272810471e-02,3.509090909090417654e-02
1.654545454545441885e-02,1.918181818181796672e-02,8.909090909090977561e-03,-1.727272727272688435e-03,3.727272727272690211e-03,6.090909090907814516e-03,1.254545454545458183e-02,-2.627272727272789155e-02,-3.490909090909610768e-02
1.654545454545441885e-02,1.918181818181796672e-02,8.909090909090977561e-03,-1.727272727272688435e-03,3.727272727272690211e-03,6.090909090907814516e-03,1.254545454545458183e-02,-2.627272727272789155e-02,-3.490909090909610768e-02
1.654545454545441885e-02,1.918181818181796672e-02,8.909090909090977561e-03,-1.727272727272688435e-03,3.727272727272690211e-03,6.090909090907814516e-03,1.254545454545458183e-02,-2.627272727272789155e-02,-3.490909090909610768e-02
1.654545454545441885e-02,1.918181818181796672e-02,8.909090909090977561e-03,-1.727272727272688435e-03,3.727272727272690211e-03,6.090909090907814516e-03,1.254545454545458183e-02,-2.627272727272789155e-02,-3.490909090909610768e-02
1.654545454545441885e-02,1.918181818181796672e-02,8.909090909090977561e-03,-1.727272727272688435e-03,3.727272727272690211e-03,6.090909090907814516e-03,1.254545454545458183e-02,-2.627272727272789155e-02,-3.490909090909610768e-02
