1.092026578072990972e-02,-5.926910299008270044e-03,-4.458471760797166894e-03,7.259136212624750506e-03,5.372093023256141464e-03,-2.641196013282609556e-03,-2.656146179401908114e-02,5.850498338869913884e-03,-3.378737541531506849e-03
1.092026578072990972e-02,-5.926910299008270044e-03,-4.458471760797166894e-03,7.259136212624750506e-03,5.372093023256141464e-03,-2.641196013282609556e-03,-2.656146179401908114e-02,5.850498338869913884e-03,-3.378737541531506849e-03
1.092026578072990972e-02,-5.926910299008270044e-03,-4.458471760797166894e-03,7.259136212624750506e-03,5.372093023256141464e-03,-2.641196013282609556e-03,-2.656146179401908114e-02,5.850498338869913884e-03,-3.378737541531506849e-03
1.092026578072990972e-02,-5.926910299008270044e-03,-4.458471760797166894e-03,7.259136212624750506e-03,5.372093023256141464e-03,-2.641196013282609556e-03,-2.656146179401908114e-02,5.850498338869913884e-03,-3.378737541531506849e-03
1.092026578072990972e-02,-5.926910299008270044e-03,-4.458471760797166894e-03,7.259136212624750506e-03,5.372093023256141464e-03,-2.641196013282609556e-03,-2.656146179401908114e-02,5.850498338869913884e-03,-3.378737541531506849e-03
-1.079734219270100937e-03,-6.926910299009492178e-03,-6.458471760797834804e-03,5.259136212624748730e-03,2.537209302325615923e-02,-1.064119601328172848e-02,-1.256146179401884666e-02,-5.149501661130095886e-03,1.662126245847161954e-02
-1.079734219270100937e-03,-6.926910299009492178e-03,-6.458471760797834804e-03,5.259136212624748730e-03,2.537209302325615923e-02,-1.064119601328172848e-02,-1.256146179401884666e-02,-5.149501661130095886e-03,1.662126245847161954e-02
-1.079734219270100937e-03,-6.926910299009492178e-03,-6.458471760797834804e-03,5.259136212624748730e-03,2.537209302325615923e-02,-1.064119601328172848e-02,-1.256146179401884666e-02,-5.149501661130095886e-03,1.662126245847161954e-02
-1.079734219270100937e-03,-6.926910299009492178e-03,-6.458471760797834804e-03,5.259136212624748730e-03,2.537209302325615923e-02,-1.064119601328172848e-02,-1.256146179401884666e-02,-5.149501661130095886e-03,1.662126245847161954e-02
-1.007973421927044200e-02,2.107308970099097678e-02,1.354152823920351523e-02,4.259136212624747841e-03,-1.062790697674387275e-02,-2.364119601327985265e-02,1.143853820598117466e-02,-2.714950166113005992e-02,5.862126245847321115e-02
-1.007973421927044200e-02,2.107308970099097678e-02,1.354152823920351523e-02,4.259136212624747841e-03,-1.062790697674387275e-02,-2.364119601327985265e-02,1.143853820598117466e-02,-2.714950166113005992e-02,5.862126245847321115e-02
