-2.999959369450757099e-02,-5.163688481452819584e-02,2.883252985208069330e-02,-3.000041770711315420e-02,5.236296286363020108e-02,2.866689398117072685e-02,6.000000075175779268e-02,3.623369811866092782e-04,2.874971303062123784e-02
-2.999953732305780593e-02,-5.163703791443158275e-02,2.883253009460105820e-02,-3.000047566044133918e-02,5.236280693041563128e-02,2.866689422816921795e-02,6.000000085605782657e-02,3.620850620490733991e-04,2.874971342933017870e-02
-2.999947739387738219e-02,-5.163719702299462977e-02,2.883253034647834112e-02,-3.000053727133613485e-02,5.236264480972466218e-02,2.866689448480287672e-02,6.000000096694046992e-02,3.618208975445723580e-04,2.874971384709751332e-02
-2.999941394973578909e-02,-5.163736175434776449e-02,2.883253060708293458e-02,-3.000060249582786262e-02,5.236247688957653551e-02,2.866689475043777968e-02,6.000000108432659851e-02,3.615449485176164398e-04,2.874971428314931909e-02
-2.999934703790572629e-02,-5.163753173553824183e-02,2.883253087580676943e-02,-3.000067128531728328e-02,5.236230354529997771e-02,2.866689502446147231e-02,6.000000120812874066e-02,3.612576707900010467e-04,2.874971473671998623e-02
-2.999927670992168227e-02,-5.163770660623790559e-02,2.883253115206234340e-02,-3.000074358682375264e-02,5.236212513981335082e-02,2.866689530628162286e-02,6.000000133825154902e-02,3.609595150298924296e-04,2.874971520705296713e-02
-3.000116653477133757e-02,-5.163723931424057945e-02,2.883252210796710679e-02,-2.999935870233713317e-02,5.236344252984732189e-02,2.866688485697962974e-02,6.000053254717447465e-02,3.587908804365138411e-04,2.874971028177575327e-02
-3.000769695642484594e-02,-5.163688073655426508e-02,2.883240501623743346e-02,-2.999592263656909036e-02,5.236905664828870460e-02,2.866675922743604221e-02,6.000368691372505447e-02,3.529574605510722566e-04,2.874960279303569177e-02
-3.001982550525972640e-02,-5.163852042540896525e-02,2.883193987683331516e-02,-2.999161208083333738e-02,5.238071413264819981e-02,2.866627254653084100e-02,6.001156787317624142e-02,3.435570147459072717e-04,2.874914949897926231e-02
-3.003836420302838373e-02,-5.164379221090974192e-02,2.883078441819951487e-02,-2.998745140624967109e-02,5.239990994945235153e-02,2.866507739743053007e-02,6.002598483313955485e-02,3.306865351712641411e-04,2.874800523869505686e-02
-3.006399247091041255e-02,-5.165409675959642399e-02,2.882853395848247735e-02,-2.998432612062752745e-02,5.242790975154643790e-02,2.866276460582943553e-02,6.004847921384451337e-02,3.144423277574461386e-04,2.874576275388074365e-02
-3.009726902770148982e-02,-5.167062237978851946e-02,2.882475234959110122e-02,-2.998299527404820614e-02,5.246577047720530490e-02,2.865889411957971145e-02,6.008034845211617653e-02,2.949200786211920782e-04,2.874198359922203183e-02
-3.013864286120487845e-02,-5.169436420564988560e-02,2.881899564272695502e-02,-2.998410289049593946e-02,5.251435933236909409e-02,2.865301861738901723e-02,6.012266812776042441e-02,2.722149036130136848e-04,2.873622177937125433e-02
-3.018846335245983087e-02,-5.172614189129228629e-02,2.881082984215747878e-02,-2.998818850349869655e-02,5.257437129314416341e-02,2.864470121246175116e-02,6.017631236817762297e-02,2.464213805600590289e-04,2.872804147861290902e-02
-3.024698962670137672e-02,-5.176661594003207495e-02,2.879984388424472463e-02,-2.999569687069572263e-02,5.264634525696065825e-02,2.863352838725902183e-02,6.024197267827700181e-02,2.176335649681732727e-04,2.871703001958300638e-02
-3.031439919814784764e-02,-5.181630278467879575e-02,2.878565878500459474e-02,-3.000698693715628945e-02,5.273067895976477071e-02,2.861911910188909280e-02,6.032017533096934586e-02,1.859449907024380080e-04,2.870280699373381483e-02
-3.039079596866891414e-02,-5.187558872417997319e-02,2.876793373646031882e-02,-3.002234011121777610e-02,5.282764276486535265e-02,2.860113085570983871e-02,6.041129744054281325e-02,1.514486575886270421e-04,2.868503034328302725e-02
-3.047621763359820504e-02,-5.194474281118142966e-02,2.874636979515728108e-02,-3.004196791029952948e-02,5.293739241750632096e-02,2.857926334489570286e-02,6.051558182826688448e-02,1.142370080623735201e-04,2.866340003754695720e-02
-3.057064254170770157e-02,-5.202392877476341021e-02,2.872071169145562486e-02,-3.006601902802522042e-02,5.305998084846171720e-02,2.855326024405367702e-02,6.063315077733814201e-02,7.440189501050601013e-05,2.863765987186568662e-02
-3.067399605079488417e-02,-5.211321605316286687e-02,2.869074819221420491e-02,-3.009458586830687787e-02,5.319536910024381948e-02,2.852290954403005618e-02,6.076401876316928075e-02,3.203454285459794205e-05,2.860759782137536900e-02
-3.078615641549056064e-02,-5.221259000286983254e-02,2.865631136931180711e-02,-3.012771058693782672e-02,5.334343644098777509e-02,2.848804279794778238e-02,6.090810423519402855e-02,-1.277449623841360487e-05,2.857304530177171009e-02
-3.090696023975795723e-02,-5.232196134314009289e-02,2.861727505965767915e-02,-3.016539067675440972e-02,5.350398972372912010e-02,2.844853356077899076e-02,6.106524051784449625e-02,-5.993538933930535795e-05,2.853387562245228437e-02
-3.103620752306742586e-02,-5.244117488866157500e-02,2.857355274681566693e-02,-3.020758412854966310e-02,5.367677204255044687e-02,2.840429525227458618e-02,6.123518589108765953e-02,-1.093590714777751904e-04,2.849000186194501627e-02
-3.117366632632375886e-02,-5.257001761776521759e-02,2.852509504832008436e-02,-3.025421419661349434e-02,5.386147073183059769e-02,2.835527862707895586e-02,6.141751461933854517e-02,-1.609573900632496417e-04,2.844137609148408852e-02
-3.131907708121524359e-02,-5.270822611907489963e-02,2.847188695470047326e-02,-3.030517379497700906e-02,5.405772475045730191e-02,2.830146899782891301e-02,6.161175222305356747e-02,-2.146430516027993834e-04,2.838798547599487299e-02
-3.147215656466568340e-02,-5.285549345572834734e-02,2.841394493486085193e-02,-3.036032954808643575e-02,5.426513148923250290e-02,2.824288332570472349e-02,6.181749725225681169e-02,-2.703295776195099821e-04,2.832984733768059704e-02
-3.163260155842898685e-02,-5.301147548315716246e-02,2.835131399670796915e-02,-3.041952551765919610e-02,5.448325303668397068e-02,2.817956726717697757e-02,6.203430601754503920e-02,-3.279314488870239074e-04,2.826700764279158062e-02
-3.180009221250341273e-02,-5.317579665378172754e-02,2.828406477087334892e-02,-3.048258662581806305e-02,5.471162193598529816e-02,2.811159224467094098e-02,6.226169928892974492e-02,-3.873641485866303720e-04,2.819953806926898954e-02
-3.197429512990133949e-02,-5.334805533975927466e-02,2.821229066825295395e-02,-3.054932179320160590e-02,5.494974646357725367e-02,2.803905259176900366e-02,6.249916843820157303e-02,-4.485442027423336029e-04,2.812753314905779012e-02
-3.215486618934109558e-02,-5.352782870303618434e-02,2.813610514824015085e-02,-3.061952680956086040e-02,5.519711545829353999e-02,2.796206280974453118e-02,6.274618105853421723e-02,-5.113892177280128168e-04,2.805110752197526036e-02
-3.234145312158878682e-02,-5.371467714032905627e-02,2.805563912340698629e-02,-3.069298695332883103e-02,5.545320272824899588e-02,2.788075496111659668e-02,6.300218609319707674e-02,-5.758179147394601287e-04,2.797039332689066349e-02
-3.253369785443750717e-02,-5.390814832923152694e-02,2.797103851752784365e-02,-3.076947937575665731e-02,5.571747106139081362e-02,2.779527621706306961e-02,6.326661850362182149e-02,-6.417501612044328998e-04,2.788553774711574618e-02
-3.273123864064211158e-02,-5.410778090036943294e-02,2.788246198684246613e-02,-3.084883626814855992e-02,5.598947685808595975e-02,2.770578249552960171e-02,6.353902149923279508e-02,-7.091068928757075437e-04,2.779669681198593256e-02
-3.293371198250941850e-02,-5.431310775936596530e-02,2.779007880900262462e-02,-3.093088143478785190e-02,5.626876516628281921e-02,2.761243974612605234e-02,6.381892389604132410e-02,-7.778102505348351552e-04,2.770403650934991080e-02
-3.314075436626141152e-02,-5.452365908130115540e-02,2.769406693995138391e-02,-3.101537337464255889e-02,5.655477550135509790e-02,2.751542644124155279e-02,6.410573007047014327e-02,-8.477837059298380879e-04,2.760773511464303942e-02
-3.335200381873092146e-02,-5.473896499933503246e-02,2.759461123582081232e-02,-3.110207010439326736e-02,5.684694920742806856e-02,2.741492806770326474e-02,6.439884538147126747e-02,-9.189519727552852759e-04,2.750797785047232047e-02
-3.356710129840795309e-02,-5.495855800819239578e-02,2.749190183460645254e-02,-3.119073057564691193e-02,5.714473183816198842e-02,2.731113550612920826e-02,6.469767894536956887e-02,-9.912410240630966946e-04,2.740495526591459063e-02
-3.378569193232439788e-02,-5.518197510226897917e-02,2.738613269072259770e-02,-3.128111593521876871e-02,5.744757527298601646e-02,2.720424356254073917e-02,6.500164610346033378e-02,-1.064578107344479711e-03,2.729886176854275093e-02
-3.400742610974335361e-02,-5.540875966720566759e-02,2.727750025442664261e-02,-3.137299063960607287e-02,5.775493958756657692e-02,2.709444964425826441e-02,6.531017060417876330e-02,-1.138891757457354817e-03,2.718989430118121109e-02
-3.423196044310352487e-02,-5.563846314288279499e-02,2.716620228741369047e-02,-3.146612343425060632e-02,5.806629469641177987e-02,2.698195257141311476e-02,6.562268652062897001e-02,-1.214111807571282989e-03,2.707825115470638422e-02
-3.445895860616004364e-02,-5.587064647491013503e-02,2.705243680552905927e-02,-3.156028820767188547e-02,5.838112178464508611e-02,2.686695151507088875e-02,6.593863992324722201e-02,-1.290169398296181925e-03,2.696413090785566846e-02
-3.468803386455664162e-02,-5.610477923485839707e-02,2.693640746678221953e-02,-3.165526473004787178e-02,5.869891454512470019e-02,2.674964505286168970e-02,6.625749032637887059e-02,-1.366996985152674161e-03,2.684773148491381711e-02
-3.491881212612841373e-02,-5.634035024648573892e-02,2.681831697501987910e-02,-3.175083928532464184e-02,5.901918023624303650e-02,2.663023033312572618e-02,6.657871192656833470e-02,-1.444528344531607715e-03,2.672924932224987615e-02
-3.515098840827084875e-02,-5.657696669168874731e-02,2.669835967367427398e-02,-3.184680520545160598e-02,5.934144057491264057e-02,2.650890233882627345e-02,6.690179464940225473e-02,-1.522698578279192173e-03,2.660887863492350514e-02
-3.538426691641886890e-02,-5.681424894638857637e-02,2.657672693028666211e-02,-3.194296331486347340e-02,5.966523247843433936e-02,2.638585324283751476e-02,6.722624502080473685e-02,-1.601444117032111477e-03,2.648681077493154901e-02
-3.561836139875568935e-02,-5.705183119895917976e-02,2.645360658123180331e-02,-3.203912229286792063e-02,5.999010866815141646e-02,2.626127184663692993e-02,6.755158687776643966e-02,-1.680702722415085715e-03,2.636323367309043042e-02
-3.585299542803997014e-02,-5.728936194305229296e-02,2.632918245321405615e-02,-3.213509896114583042e-02,6.031563814702303045e-02,2.613534309490161966e-02,6.787736193259556738e-02,-1.760413488201482230e-03,2.623833135701504615e-02
-3.608790261713657604e-02,-5.752650435617852331e-02,2.620363395441391297e-02,-3.223071850313384556e-02,6.064140656250180395e-02,2.600824765899713287e-02,6.820313020391269299e-02,-1.840516840526233190e-03,2.611228353815152337e-02
-3.632282677441166230e-02,-5.776293657468142828e-02,2.607713572867126350e-02,-3.232581462163446745e-02,6.096701646537696501e-02,2.588016158285083579e-02,6.852847032677288064e-02,-1.920954537229669929e-03,2.598526526131751668e-02
-3.655752200474444991e-02,-5.799835187504608081e-02,2.594985736658821096e-02,-3.242022964059027706e-02,6.129208747454782669e-02,2.575125598519691084e-02,6.885297975349065347e-02,-2.001669666400777200e-03,2.585744661070843442e-02
-3.679175276151579188e-02,-5.823245877081514865e-02,2.582196316792093049e-02,-3.251381455656442848e-02,6.161625635702110831e-02,2.562169681266303345e-02,6.917627485596689052e-02,-2.082606644179417141e-03,2.572899246680493412e-02
-3.702535168003789207e-02,-5.846508266022665268e-02,2.569360260902044113e-02,-3.260642904509206824e-02,6.193917703178469097e-02,2.549164463863531904e-02,6.949799093957245710e-02,-2.163711211868868823e-03,2.560006230909159242e-02
-3.725815747499122699e-02,-5.869605672173965061e-02,2.556491926693663097e-02,-3.269794142670551240e-02,6.226052050559627293e-02,2.536125450327654518e-02,6.981778217793217778e-02,-2.244930432402635415e-03,2.547081005993273584e-02
-3.748995931205021531e-02,-5.892512414281181332e-02,2.543606025661022951e-02,-3.278822859709060178e-02,6.257997474814171179e-02,2.523067579048843267e-02,7.013532147727533084e-02,-2.326212686202921119e-03,2.534138396537172211e-02
-3.772055670604353844e-02,-5.915204338502826065e-02,2.530716696604456972e-02,-3.287717592550334911e-02,6.289724451346251355e-02,2.510005213799332280e-02,7.045030027837485831e-02,-2.407507666462969150e-03,2.521192650900482002e-02
-3.794975939600801068e-02,-5.937658797720266057e-02,2.517837500242582627e-02,-3.296467712526359589e-02,6.321205111402579402e-02,2.496952137706850983e-02,7.076242830348659918e-02,-2.488766373880168040e-03,2.508257435544321290e-02
-3.817738719560184041e-02,-5.959854626637949015e-02,2.504981416440174580e-02,-3.305063409984725781e-02,6.352413215331319252e-02,2.483921549879378188e-02,7.107143325512306486e-02,-2.569941110863127771e-03,2.495345832020393062e-02
-3.840326982202267592e-02,-5.981772113221005271e-02,2.492160843765951761e-02,-3.313495676781880173e-02,6.383324122233552389e-02,2.470926064397525879e-02,7.137706047295062917e-02,-2.650985475232441740e-03,2.482470336317442461e-02
-3.862724670631820928e-02,-6.003392966973140898e-02,2.479387601122610973e-02,-3.321756286958271742e-02,6.413914756503889814e-02,2.457977711417894118e-02,7.167907255458659532e-02,-2.731854353431848598e-03,2.469642860307365295e-02
-3.884916678773666504e-02,-6.024700284515880494e-02,2.466672931216418174e-02,-3.329844925365585406e-02,6.444159255589770874e-02,2.445088084865150446e-02,7.197713258735752295e-02,-2.812504165093740287e-03,2.456875922000570367e-02
-3.906888829453848688e-02,-6.045678512890992340e-02,2.454027505656437846e-02,-3.337761763308429858e-02,6.474033401459212966e-02,2.432268211345112174e-02,7.227092861541770108e-02,-2.892892599585032871e-03,2.444181460450411958e-02
-3.928627851347916283e-02,-6.066313410971288511e-02,2.441461431494468259e-02,-3.345500412930160761e-02,6.503518819131609563e-02,2.419528406419751976e-02,7.256028497595949645e-02,-2.972978357852997487e-03,2.431569649840760461e-02
-3.950121354997693929e-02,-6.086592009330522163e-02,2.428984259034625004e-02,-3.353055179405051156e-02,6.532598541683615201e-02,2.406878422039540610e-02,7.284504109611050771e-02,-3.052721397536142453e-03,2.419050093836772053e-02
-3.971357808079471752e-02,-6.106502568891215843e-02,2.416604990758768057e-02,-3.360421036390470739e-02,6.561256967186551714e-02,2.394327455127932824e-02,7.312505100494715027e-02,-3.132082923899269164e-03,2.406631835029654498e-02
-3.992326510089539565e-02,-6.126034538639313354e-02,2.404332091228453261e-02,-3.367593600971995754e-02,6.589479814733339991e-02,2.381884157185600037e-02,7.340018283590629689e-02,-3.211025380348832021e-03,2.394323365384253000e-02
-4.013017566597126135e-02,-6.145178512666853859e-02,2.392173497837558893e-02,-3.374569108255726785e-02,6.617254079812233403e-02,2.369556644787455812e-02,7.367031832249722190e-02,-3.289512438538139474e-03,2.382132637559095101e-02
-4.033421863200081087e-02,-6.163926186778096589e-02,2.380136632301631250e-02,-3.381344385746652692e-02,6.644567989259164698e-02,2.357352510857425865e-02,7.393535228992539898e-02,-3.367508988072248979e-03,2.370067076980771070e-02
-4.053531039305076356e-02,-6.182270314870665084e-02,2.368228412780741532e-02,-3.387916827637792172e-02,6.671410955996977254e-02,2.345278836616161711e-02,7.419519214497156956e-02,-3.444981125822005330e-03,2.358133594565313407e-02
-4.073337461841471802e-02,-6.200204665281161542e-02,2.356455266542044347e-02,-3.394277197068530649e-02,6.697777863415409205e-02,2.333342027317820977e-02,7.444987311668568863e-02,-3.521895812805001403e-03,2.346337185625139987e-02
-4.092834199006444018e-02,-6.217723977264326407e-02,2.344823143076854577e-02,-3.400417028108033979e-02,6.723664535083276328e-02,2.321547995049534630e-02,7.469943349496981078e-02,-3.598221203559305234e-03,2.334682396259611659e-02
-4.112014994128213724e-02,-6.234823917756002198e-02,2.333337527594690763e-02,-3.406335643828914406e-02,6.749063438585140018e-02,2.309902353199215497e-02,7.494380292497899998e-02,-3.673926962263376287e-03,2.323174737755913377e-02
-4.130874239724400404e-02,-6.251501038552779999e-02,2.322003454823585999e-02,-3.412032830959116358e-02,6.773968048805519004e-02,2.298410257188150674e-02,7.518292200879633791e-02,-3.748983914235417408e-03,2.311819268702326735e-02
-4.149406951823483847e-02,-6.267752734025350270e-02,2.310825523052092989e-02,-3.417508814950305507e-02,6.798372804152832960e-02,2.287076418510806952e-02,7.541674181147189904e-02,-3.823364033434474476e-03,2.300620609027324848e-02
-4.167608744609014454e-02,-6.283577199467872687e-02,2.299807908354156716e-02,-3.422764235468389593e-02,6.822273063412834238e-02,2.275905118983675979e-02,7.564522337395618301e-02,-3.897040429631232553e-03,2.289582954230717782e-02
-4.185475805438667457e-02,-6.298973390172332709e-02,2.288954378942721635e-02,-3.427800122357666651e-02,6.845665063319089638e-02,2.264900225147319091e-02,7.586833723398052343e-02,-3.969987335260194081e-03,2.278710089752081225e-02
-4.203004870283208461e-02,-6.313940981304588806e-02,2.278268309602998754e-02,-3.432617872122843000e-02,6.868545876916086479e-02,2.254065202770520748e-02,7.608606295579578571e-02,-4.042180091964090241e-03,2.268005405426601340e-02
-4.220193199624162200e-02,-6.328480328647598241e-02,2.267752696159837378e-02,-3.437219224966445164e-02,6.890913372779476631e-02,2.243403131409651974e-02,7.629838866954934129e-02,-4.113595136842490736e-03,2.257471909982253222e-02
-4.237038554843111648e-02,-6.342592430267110504e-02,2.257410169938181554e-02,-3.441606242413083189e-02,6.912766175148030157e-02,2.232916718980007542e-02,7.650531062096176116e-02,-4.184209988416251989e-03,2.247112245536321551e-02
-4.253539175130370553e-02,-6.356278889145887401e-02,2.247243012178307131e-02,-3.445775302071210633e-02,6.934093792975221104e-02,2.222609965422762957e-02,7.670683273185707751e-02,-4.254003232320221345e-03,2.236928702052877471e-02
-4.269693754935893065e-02,-6.369541876823993365e-02,2.237253168371497458e-02,-3.449723497385204229e-02,6.954887136060003416e-02,2.212486452505844914e-02,7.690296617200140239e-02,-4.322954506735997293e-03,2.226923231725748409e-02
-4.285501421981040282e-02,-6.382384098075169487e-02,2.227442262484177760e-02,-3.453454366556107241e-02,6.975147923621662083e-02,2.202547744257518647e-02,7.709372894261640186e-02,-4.391044487577669408e-03,2.217097463254814882e-02
-4.300961715845839223e-02,-6.394808756642325620e-02,2.217811611041593800e-02,-3.456971665518333847e-02,6.994878447056673831e-02,2.192795087704862977e-02,7.727914547185342486e-02,-4.458254873442678463e-03,2.207452715986138458e-02
-4.316074567142869078e-02,-6.406819522049021776e-02,2.208362237044694809e-02,-3.460279348951214584e-02,7.014081535429060599e-02,2.183229427538543876e-02,7.745924622244149127e-02,-4.524568370340556478e-03,2.197990013889071503e-02
-4.330840277285696871e-02,-6.418420497498182609e-02,2.199094883696095515e-02,-3.463381552003814978e-02,7.032760522096863365e-02,2.173851420568795323e-02,7.763406731165659047e-02,-4.589968676212185031e-03,2.188710099345726745e-02
-4.345259498856971631e-02,-6.429616188864321902e-02,2.190010027913498469e-02,-3.466282572731294032e-02,7.050919212474421327e-02,2.164661449949117911e-02,7.780365014370224652e-02,-4.654440465252124293e-03,2.179613446730908899e-02
-4.359333216578655662e-02,-6.440411474780985412e-02,2.181107893610803594e-02,-3.468986855238746780e-02,7.068561852926308342e-02,2.155659639146435824e-02,7.796804105453729317e-02,-4.717969372046696211e-03,2.170700275762045550e-02
-4.373062728884691969e-02,-6.450811577821252696e-02,2.172388464729314850e-02,-3.471504941861323912e-02,7.085702891598380515e-02,2.146844084852127243e-02,7.812729096914146354e-02,-4.780541975540449767e-03,2.161970564601559119e-02
-4.386449630094269719e-02,-6.460822036765465071e-02,2.163851498003363516e-02,-3.473847053961411080e-02,7.102356441832362310e-02,2.138212753101541297e-02,7.828145507116678059e-02,-4.842145782843407242e-03,2.153424062695161179e-02
-4.399495793182135739e-02,-6.470448679947329862e-02,2.155496535446164985e-02,-3.476017341849477194e-02,7.118526847459837048e-02,2.129765222502041921e-02,7.843059248488655488e-02,-4.902769212891646550e-03,2.145060303331872142e-02
-4.412203353140792261e-02,-6.479697599666699170e-02,2.147322916543800697e-02,-3.478020061713583966e-02,7.134218813659377878e-02,2.121500865022722671e-02,7.857476596932139179e-02,-4.962401579973392193e-03,2.136878615913255508e-02
-4.424574690928005649e-02,-6.488575127654969132e-02,2.139329790146504706e-02,-3.479859561999228829e-02,7.149437381033388328e-02,2.113418858015439494e-02,7.871404162439243901e-02,-5.021033077133037203e-03,2.128878137920570124e-02
-4.436612417991892682e-02,-6.497087811576962579e-02,2.131516126048103865e-02,-3.481540270403056525e-02,7.164187900676893817e-02,2.105518195926502079e-02,7.884848860892880451e-02,-5.078654759464845334e-03,2.121057826570582616e-02
-4.448319361364753283e-02,-6.505242392551278952e-02,2.123880726245699901e-02,-3.483066681470067122e-02,7.178476010223582005e-02,2.097797701690613803e-02,7.897806443866664527e-02,-5.135259079501884767e-03,2.113418301267971922e-02
-4.459698549315961602e-02,-6.513045783669622890e-02,2.116422235873462177e-02,-3.484443344783040575e-02,7.192307610852741173e-02,2.090256037800281019e-02,7.910273751080008908e-02,-5.190839287299057851e-03,2.105959906639268131e-02
-4.470753197553427316e-02,-6.520505049494268457e-02,2.109139153804986955e-02,-3.485674853731929312e-02,7.205688845239241469e-02,2.082891717044753344e-02,7.922259681690835276e-02,-5.245388877079738832e-03,2.098680951752447676e-02
-4.481486695962499933e-02,-6.527627386511725138e-02,2.102029842920545566e-02,-3.486765834850371476e-02,7.218626076427549221e-02,2.075703112914346893e-02,7.933773300272881079e-02,-5.298902137978785815e-03,2.091579610680810442e-02
-4.491902595870695541e-02,-6.534420104519785000e-02,2.095092540036384843e-02,-3.487720937705792584e-02,7.231125867609702884e-02,2.068688469666805918e-02,7.944823814582696597e-02,-5.351374137011461959e-03,2.084653932843315294e-02
-4.502004597826117505e-02,-6.540890608924394833e-02,2.088325365494132779e-02,-3.488544825329124160e-02,7.243194962786361768e-02,2.061845912053565655e-02,7.955420554433589864e-02,-5.402800701997795968e-03,2.077901852976722641e-02
-4.511796539877161588e-02,-6.547046383922218438e-02,2.081726332409802871e-02,-3.489242165169752913e-02,7.254840268289353133e-02,2.055173454704789515e-02,7.965584371023114174e-02,-5.453177805433325961e-03,2.071319306455070286e-02
-4.521282386340809423e-02,-6.552894976544340611e-02,2.075293355582395749e-02,-3.489817620561064260e-02,7.266068835143627003e-02,2.048669011173175070e-02,7.975335366964031447e-02,-5.502502183422601154e-03,2.064902264571902291e-02
-4.530466217046594246e-02,-6.558443981536263290e-02,2.069024260063215270e-02,-3.490275842681644924e-02,7.276887842246093641e-02,2.042330402637106135e-02,7.984681903985023366e-02,-5.550771898275012883e-03,2.058648569029868092e-02
-4.539352217043261806e-02,-6.563701027049168024e-02,2.062916789387879424e-02,-3.490621462997148261e-02,7.287304580338621607e-02,2.036155366264885691e-02,7.993632430585637105e-02,-5.597985703539297767e-03,2.052555979186303226e-02
-4.547944666754992482e-02,-6.568673761117298227e-02,2.056968613473403318e-02,-3.490859086167708708e-02,7.297326436752216150e-02,2.030141563242425506e-02,8.002195465575238920e-02,-5.644143026826556504e-03,2.046622179982492129e-02
-4.556247932574118698e-02,-6.573369838896386819e-02,2.051177336183948596e-02,-3.490993283405724457e-02,7.306960880899346367e-02,2.024286586467406723e-02,8.010379582460289138e-02,-5.689243952655300210e-03,2.040844789540902093e-02
-4.564266457877239058e-02,-6.577796910638072925e-02,2.045540502568997387e-02,-3.491028586268966200e-02,7.316215450491465877e-02,2.018587967913755554e-02,8.018193394654105077e-02,-5.733289205328014060e-03,2.035221366434290802e-02
-4.572004754451708397e-02,-6.581962610375469147e-02,2.040055605778637315e-02,-3.490969480873907377e-02,7.325097738458707930e-02,2.013043185670791713e-02,8.025645541483299172e-02,-5.776280131849014302e-03,2.029749416631344838e-02
-4.579467394319614026e-02,-6.585874545295199167e-02,2.034720093660957740e-02,-3.490820402514392684e-02,7.333615380549059204e-02,2.007649670662001173e-02,8.032744674965131004e-02,-5.818218684892451781e-03,2.024426400124000602e-02
-4.586659001946449821e-02,-6.589540285771575134e-02,2.029531375047180508e-02,-3.490585730670838632e-02,7.341776043584333222e-02,2.002404813048733190e-02,8.039499447330258897e-02,-5.859107405829741023e-03,2.019249737241909926e-02
-4.593584246821863504e-02,-6.592967356038842430e-02,2.024486825730476003e-02,-3.490269784395377828e-02,7.349587414350715331e-02,1.997305968324891712e-02,8.045918499265439228e-02,-5.898949407825246349e-03,2.014216814660202415e-02
-4.600247836400057910e-02,-6.596163225477791325e-02,2.019583794144932942e-02,-3.489876818058544605e-02,7.357057189101755268e-02,1.992350463108738534e-02,8.052010448851215640e-02,-5.937748359008725163e-03,2.009324991106901936e-02
